Data Source:,"Digitized from Figure 2 from SPE paper titled ""Application of PC Spreadsheet Software for Non-linear Parameter Optimization"" by Dr. A. Gupta"
,Digitized data for 1 hr aging time
,
Time,Recovery
(min),(%)
2.011600877,6.275771601
3.965583112,7.264411059
5.004537048,8.717768483
9.890385664,15.30024998
14.67077262,18.89740861
19.53952676,21.11645175
28.99361077,25.47989011
38.61301008,27.5456773
57.22519851,29.15050863
66.02696088,29.76194837
76.1773055,30.22013217
97.82307352,30.67712794
114.882255,30.90522981
